ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
422,37,1,4,7,34,370,4650,252,3165,72.6,56001
422,39,3,4,7,34,48,600,73.05,900,60,18000
422,47,11,4,7,39,13,150,13,150,25,3750
422,48,12,4,16,79,6,75,6,75,18.6,1395
422,5,5,1,14,74,122.5,1500,61.25,750,16,12000
422,51,3,5,14,69,48,600,48,600,38,11100
423,32,8,3,7,37,134,1600,134,1600,16.8,26880
424,11,11,1,7,37,67,840,66.3,840,31.36,13171.2
424,13,1,2,7,37,49.5,630,49.5,630,15.68,9878.4
424,15,3,2,7,37,215.5,2730,215,2730,31.36,42806.4
424,22,10,2,7,37,306,3780,645.55,7770,82.32,124303.2
424,24,12,2,7,37,65,857,94.05,1189,77.04,20390.56
424,27,3,3,7,37,132,1680,132,1680,18,30240
424,28,4,3,7,37,66,840,66,840,18,15120
424,35,11,3,7,37,34,420,34,420,16.8,7056
424,36,12,3,16,79,125,1554,125,1554,36.8,28156.8
424,37,1,4,7,37,201.6,2520,114.85,1470,36.8,27552
424,38,2,4,16,79,62,840,62,840,19.2,16128
424,39,3,4,16,79,264,3360,333.4,4200,57.6,80640
424,40,4,4,7,37,64,840,64,840,19.2,16128
424,41,5,4,14,75,32,420,32,420,18.5,7770
424,43,7,4,7,37,201,2520,33.5,420,19.2,8064
424,48,12,4,16,79,74.5,940,151.95,1906,126.86,37193.6
424,5,5,1,14,75,329.5,4200,296.9,3763,77.44,57794.24
424,50,2,5,16,79,150,1890,150,1890,18.6,35154
424,9,9,1,7,37,107,1344,107,1344,15.68,21073.92
426,11,11,1,7,37,82,1050,65.6,840,47.04,13171.2
426,12,12,1,7,30,286,3570,202.4,2520,36.68,40630.8
426,13,1,2,6,19,414.5,5145,414.5,5145,33.2,78408
426,14,2,2,16,79,224,2730,152,1890,33.68,31096.8
426,15,3,2,7,39,395,5040,467,5880,31.2,90048
426,17,5,2,7,37,197.5,920,197.5,920,31.36,39513.6
426,19,7,2,7,37,198,2520,198,2520,31.36,39513.6
426,20,8,2,7,37,327,4200,357,4620,46.56,71635.2
426,21,9,2,7,37,200,2520,35,420,15.68,6585.6
426,22,10,2,7,37,67,840,250.33,3150,31.36,49392
426,27,3,3,7,39,262,3360,311,3990,37,75180
426,28,4,3,7,39,295,3780,295,3780,55,68880
426,30,6,3,10,59,99,1260,99,1260,18,22680
426,36,12,3,1,3,136.8,1710,136.8,1710,21.5,36765
426,37,1,4,7,37,202,2520,202,2520,17.6,44352
426,38,2,4,7,37,232,2940,232,2940,17.6,51744
426,39,3,4,7,37,240,2940,240,2940,17.6,51744
426,42,6,4,7,37,33.5,420,33.5,420,19.2,8064
426,43,7,4,7,37,66,840,66,840,19.2,16128
426,44,8,4,7,37,266,3360,266,3360,19.2,64512
426,48,12,4,1,3,62,781,62,781,22.5,17572.5
426,9,9,1,7,37,35,420,35,420,16.68,7005.6
427,12,12,1,7,37,538,6821,310.5,3881,31.36,60838.4
427,13,1,2,16,79,765,9865.4,759.12,9789.8,47.04,153504.06
427,14,2,2,7,45,814,10079,819.88,10154.6,79.86,163437.82
427,16,4,2,7,37,402,5040,402,5040,15.68,79027.2
427,22,10,2,16,79,201,2520,201,2520,15.68,39513.6
427,23,11,2,7,37,65,840,65,840,15.68,13171.2
427,24,12,2,16,79,190,2418.8,200,2531.8,61.36,41316.78
427,25,1,3,16,79,426,5947.2,460,6367.2,47.9,93453.7
427,26,2,3,16,79,64.6,840,116.5,1470,56,26880
427,27,3,3,16,79,402,5040,266.1,3326.4,18,59875.2
427,36,12,3,16,79,386.4,4830,452.4,5670,19.2,108864
427,39,3,4,16,79,156,2016,156,2016,19.2,38707.2
427,51,3,5,16,79,150,1890,150,1890,18.6,35154
429,47,11,4,7,28,50,626.4,50,626.4,22,13780.8
43,11,11,1,11,62,339.3,3600,1897.93,19200,1180,379200
43,13,1,2,1,8,1056.9,10410,1590.28,15210,583,284830
43,15,3,2,7,23,772.4,7830,4528.1,45000,19,855000
43,17,5,2,11,62,1011,10500,1782.37,18000,1180,342000
43,19,7,2,14,72,3115.1,31050,1632.3,16200,17.5,340200
43,20,8,2,7,23,2827.5,28290,5265.9,52200,710,1056600
43,22,10,2,6,20,637.2,6570,3820.5,37800,690,869400
43,24,12,2,1,8,213.1,2100,17.95,180,25,4500
43,25,1,3,7,23,2129.8,21660,607.8,6000,20,120000
43,26,2,3,14,75,161.9,1620,181.1,1800,25,45000
43,31,7,3,14,73,5041.7,49770,5303.6,52200,878.28,1326624
43,38,2,4,6,19,1898.9,18392,3739.8,36300,1547.26,871952
43,39,3,4,7,23,6292.7,62550,6409.7,62400,802.33,1428624
43,42,6,4,14,72,3606.2,35190,3693.2,36000,760,912000
43,45,9,4,7,23,531.9,5160,6122.78,60000,828,1414500
43,48,12,4,14,72,2511.8,24090,3068.5,29520,19.13,688955.47
43,51,3,5,7,32,1984.4,19470,3518.661,34200,2386.72,876432
43,7,7,1,14,72,452.8,4830,1531.4,15000,580,290000
43,9,9,1,7,23,1457,14850,2959.6,30000,19,570000
430,47,11,4,7,28,125,1618.2,125,1618.2,22,35600.4
431,12,12,1,7,30,100,1260,100,1260,21,26460
432,22,10,2,7,22,37.5,375,37.5,375,20,7500
432,34,10,3,7,28,146,1500,146,1500,22,33000
432,41,5,4,7,44,23,225,23,225,23,5175
433,19,7,2,6,21,84,840,84,840,19,15960
433,22,10,2,7,22,51,525,51,525,20,10500
433,23,11,2,6,21,59,630,59,630,19,11970
433,25,1,3,1,1,300,3150,300,3150,19.6,61740
433,26,2,3,1,1,155,1575,155,1575,21.5,33862.5
433,27,3,3,14,76,118,1260,118,1260,23,28980
434,7,7,1,11,61,865,9000,865,9000,18.84,169560
435,12,12,1,11,61,949.6,9600,949.6,9600,20.4,195840
436,22,10,2,7,37,350,3600,28,300,19.6,5880
437,16,4,2,7,37,148,1500,148,1500,39.2,29400
437,33,9,3,1,7,124,1200,124,1200,22,26400
437,37,1,4,1,7,150,1500,150,1500,23,34500
438,18,6,2,7,25,237,2400,252.2,2550,59.6,50940
438,22,10,2,7,22,72,750,72,750,20,15000
438,23,11,2,6,21,59,600,59,600,19,11400
438,25,1,3,16,79,135,1350,135,1350,45,30375
438,26,2,3,9,58,331,4050,30,300,22.5,6750
438,30,6,3,17,81,15,150,15,150,23,3450
438,31,7,3,7,37,30,300,30,300,21,6300
438,33,9,3,1,7,569,5700,569,5700,22,125400
438,35,11,3,7,42,31,300,31,300,22.54,6762
438,38,2,4,7,39,33.2,300,33.2,300,27,8100
438,40,4,4,9,49,61,600,61,600,24,14400
438,43,7,4,1,8,293,3000,293,3000,22,66000
438,51,3,5,11,62,87,900,87,900,24,21600
439,22,10,2,7,37,21,210,62,630,19.6,12348
439,25,1,3,16,79,265,2675,265,2675,22.5,60187.5
44,10,10,1,6,19,1335.5,13200,241,2400,44,52800
44,11,11,1,9,49,503.5,4920,1774.426,17400,1250,348800
44,12,12,1,9,54,149.2,1470,358.7,3600,69,82800
44,13,1,2,9,49,1229.7,12420,142.02,1410,44.5,30630
44,19,7,2,9,49,507.8,5070,357,3600,40.5,76800
44,20,8,2,6,19,683.6,6660,181.4,1800,23,41400
44,22,10,2,9,49,1764.3,17850,2315.9,22800,762,528000
44,23,11,2,9,49,1611.6,16500,238.2,2400,46,55200
44,24,12,2,9,49,209.2,2190,371.25,3750,94,86490
44,32,8,3,1,6,662.6,6690,803.98,8100,857,210300
44,33,9,3,9,49,702.3,7020,241.1,2400,48,57600
44,34,10,3,6,19,474,4800,123.3,1230,49,29550
44,36,12,3,9,49,545.4,5370,382.1,3780,123,92100
44,37,1,4,9,49,1132.7,10890,308.68,3000,24,72000
44,38,2,4,9,49,219.4,2160,747.9,7200,846.26,193252
44,39,3,4,9,49,60.8,600,464.94,4530,129,110400
44,4,4,1,9,49,1916.2,19650,366.05,3750,92,84450
44,43,7,4,9,49,848,8340,123.2,1200,26,31200
44,44,8,4,9,49,119.7,1200,121.9,1200,26,31200
44,45,9,4,9,49,937.9,9300,212.5,2100,82,57000
44,46,10,4,9,49,100.4,1020,182.9,1800,26,46800
44,48,12,4,14,72,208.7,1950,1584.5,15600,19.13,364082.16
44,49,1,5,6,19,933.3,8850,168.83,1650,52,42900
44,5,5,1,9,49,89.2,900,118.71,1200,22,26400
44,50,2,5,9,49,530.2,4980,128.5,1200,25,30000
44,9,9,1,9,49,144.1,1440,135.39,1380,73,33300
440,26,2,3,7,45,21,210,21,210,22.5,4725
440,33,9,3,1,7,240,2520,240,2520,44,55440
440,51,3,5,10,59,41,420,41,420,24,10080
441,14,2,2,1,4,383,3780,383,3780,19.9,75222
442,40,4,4,7,28,47,450,47,450,26,11700
443,21,9,2,9,54,35,300,35,300,25,7500
443,22,10,2,7,22,42.5,375,42.5,375,24,9000
443,24,12,2,14,74,18,150,18,150,24,3600
443,47,11,4,7,25,17.5,150,17.5,150,29,4350
444,31,7,3,10,59,47,420,47,420,27,11340
445,13,1,2,7,37,59.5,525,59.5,525,47.04,12348
445,18,6,2,1,1,169,1575,169,1575,21.05,33153.75
445,22,10,2,7,22,61,525,61,525,24,12600
445,23,11,2,9,55,12.6,105,12.6,105,24,2520
445,32,8,3,16,79,12,105,12,105,27,2835
446,11,11,1,16,79,535.5,4500,140,1200,51,29250
446,17,5,2,14,76,88,550,105.5,700,77.52,23256
446,18,6,2,7,39,53,450,53,450,25,11250
446,19,7,2,16,79,54,450,54,450,27,12150
446,21,9,2,16,79,53,450,53,450,27,12150
446,22,10,2,7,22,89.5,750,89.5,750,24,18000
446,23,11,2,16,79,142,1200,142,1200,23.52,28224
446,24,12,2,7,37,36,300,36,300,23.52,7056
446,25,1,3,1,1,107,900,107,900,27,24300
446,26,2,3,16,79,214,1800,204,1716,29,49764
446,29,5,3,1,1,265.85,2250,265.85,2250,25.8,58050
446,31,7,3,7,37,52,450,52,450,25.2,11340
446,33,9,3,1,7,18.5,150,18.5,150,26.4,3960
446,36,12,3,16,79,198.4,1650,204.4,1698,123.06,45964.44
446,39,3,4,7,28,69,564,69,564,89.22,16987.68
446,4,4,1,7,37,73,600,73,600,48.04,14412
446,41,5,4,14,75,181,1500,181,1500.5,27.6,41400
446,43,7,4,5,12,23,180,23,180,34,6120
446,5,5,1,14,74,38.2,300,34.3,267,47.52,7763.04
448,11,11,1,14,75,173,1500,104,900,22.8,20520
448,13,1,2,14,75,177,1500,246,2100,45.6,47880
448,18,6,2,14,75,179,1500,179,1500,23.52,35280
448,22,10,2,7,37,214,1800,214,1800,47.04,42336
448,27,3,3,14,75,173,1500,173,1500,25.8,38700
448,42,6,4,14,75,179,1500,179,1500,27.6,41400
448,44,8,4,14,75,173,1500,173,1500,27.6,41400
448,8,8,1,14,75,178.5,1500,178.5,1500,22.8,34200
449,38,2,4,16,79,26,210,26,210,28.8,6048
449,49,1,5,16,79,115,1008,115,1008,31,31248
45,48,12,4,14,72,118.4,1140,356.8,3450,19.13,80518.17
450,17,5,2,17,82,25,50,25,50,25,5250
450,31,7,3,16,79,44,378,44,378,27,11340
450,49,1,5,9,56,12.5,105,12.5,105,38,3990
450,51,3,5,16,79,145,1260,145,1260,89,36330
451,48,12,4,9,57,1279.2,11408,1279.2,11408,50,285200
453,30,6,3,9,58,15,150,15,150,35,5250
453,45,9,4,14,76,17,150,17,150,36,5400
454,40,4,4,7,30,42,420,42,420,35,14700
454,47,11,4,1,8,21,210,21,210,34,7140
454,51,3,5,14,76,63,630,63,630,72,22680
455,48,12,4,9,57,24,225,24,225,36,8100
46,48,12,4,14,72,83.8,840,347.3,3450,19.13,80518.17
47,48,12,4,14,72,318.4,3120,358.2,3480,19.13,81218.33
49,11,11,1,6,15,703,7170,1051.02,10680,166,231840
49,12,12,1,9,49,20.6,210,1262.3,12600,104.5,270000
49,15,3,2,6,15,825.1,8100,556.73,5400,75.5,103500
49,17,5,2,11,62,1216.2,12300,1240.62,12300,1816,241400
49,18,6,2,6,15,560.1,5580,61.4,600,16,9600
49,20,8,2,6,15,62,600,60,600,16,9600
49,21,9,2,10,60,2976,27900,127.66,1200,39,23400
49,24,12,2,6,15,2618,26460,831.76,7830,177,175890
49,25,1,3,9,49,368,3770,379.71,3600,62,78600
49,31,7,3,17,81,711.6,7020,178.67,1800,52,45600
49,32,8,3,9,49,2128.4,20850,1606.1,15600,132,354600
49,33,9,3,9,49,835.6,8130,122.72,1200,24,28800
49,34,10,3,6,19,1176.3,11580,905.39,8700,97,210300
49,35,11,3,6,15,422.8,4200,374.67,3600,58,78000
49,36,12,3,9,49,1127.9,11160,676.82,6600,124,160800
49,37,1,4,9,49,927.1,9240,607.91,6000,99,127200
49,38,2,4,6,19,619.1,6240,2355.43,23100,1718.26,553352
49,4,4,1,6,15,1936.6,18720,699.75,6900,126,139200
49,41,5,4,12,64,56.1,540,549.12,5430,147,130650
49,42,6,4,6,15,1105.8,10860,557.95,5400,803,132600
49,43,7,4,6,15,1072.93,11879,123.5,1200,43,25800
49,44,8,4,9,49,541.2,5370,365.08,3600,69,88200
49,45,9,4,9,49,816.9,7830,1837.19,18000,145,439200
49,46,10,4,6,19,1143.5,11070,318.3,3000,52,78000
49,47,11,4,6,15,1537.4,15180,670.3,6600,106,174000
49,48,12,4,17,81,55.4,540,488,4800,102.13,119815.8
49,49,1,5,9,49,3,30,560.28,5400,104,140400
49,51,3,5,6,15,44.8,450,1038.51,10200,962,262200
49,6,6,1,6,15,132.7,1350,118.7,1200,32,19200
49,7,7,1,9,49,1302,12870,185.15,1800,60,36000
49,9,9,1,6,15,91.8,960,245.1,2400,61,49800
50,39,3,4,7,23,658.3,5190,641.3,4950,975,160875
51,39,3,4,7,23,126.5,1020,743.9,5850,1004,188550
51,45,9,4,7,23,80.3,660,1846.78,14850,1028.75,464062.5
51,51,3,5,7,32,4684.2,31650,4598.92,36900,1010.86,1125464.4
52,39,3,4,7,23,158.6,1260,674.34,5280,975,171600
52,45,9,4,7,23,90.3,750,1685.5,13500,1028.75,419062.5
52,51,3,5,7,32,3384.6,27240,3978.78,31950,1010.86,972387
53,39,3,4,7,23,686.9,5550,691.7,5520,975,179400
53,51,3,5,7,32,2647.5,21240,5762.46,45450,1010.86,1392806.7
55,10,10,1,2,9,888.1,8190,1227.95,11250,75,281250
55,11,11,1,2,9,202.9,1890,197.2,1800,21,37800
57,23,11,2,9,54,485.7,3600,481.4,3534,38,134292
57,39,3,4,9,54,668.1,4450,817.76,5400,114,205200
59,10,10,1,2,9,3133.4,20460,2803.58,18000,544,612000
59,11,11,1,17,81,5771,38190,2512.429,16200,534.7,524520
59,12,12,1,17,81,5764.6,38160,1745.726,11520,340,391680
59,13,1,2,17,82,2304.4,15270,654.29,4320,136,146880
59,14,2,2,17,81,87.8,570,1582.868,10440,238,354960
59,19,7,2,16,79,170.1,1140,4190.281,27360,215,968760
59,20,8,2,1,8,2046.4,13350,385.17,2520,105,88200
59,21,9,2,17,81,2033.5,13505,335.3,2160,74,79920
59,22,10,2,1,8,4009.5,26250,1742.44,11160,137,379800
59,24,12,2,7,26,184,1140,730.68,4740,171,161220
59,26,2,3,1,6,4695,29641,836.91,5400,170,183600
59,31,7,3,1,6,2750.9,18000,1735.47,11160,287,399960
59,32,8,3,1,6,3084.8,20430,2627.2,17280,358,618480
59,33,9,3,1,8,2144.6,14190,54.4,360,36,12960
59,34,10,3,17,81,438.9,2910,1810.57,11880,138,405360
59,35,11,3,1,8,124.6,810,3354.58,21600,339.5,721620
59,36,12,3,1,8,3224.26,21330,2256.82,14760,409.5,497340
59,37,1,4,17,81,2096.8,13680,1820.146,11880,200,393120
59,38,2,4,17,81,1081.8,6780,287.8,1800,32,57600
59,39,3,4,17,83,36.3,219,1911.85,12240,272,416160
59,4,4,1,17,81,1990.2,13069,1088.45,7200,170,244800
59,40,4,4,17,82,2355.53,16200,2648.47,17280,340,587520
59,41,5,4,17,82,4205.45,27742,1433.96,9360,135,312840
59,42,6,4,7,38,1621.4,10950,1752.37,11520,237,384480
59,43,7,4,1,6,2413.8,16290,3178.79,20880,546,724320
59,44,8,4,1,8,2309.6,15270,1050.64,6840,310,236880
59,45,9,4,1,8,521.4,3228,1504.5,9720,213,340560
59,46,10,4,1,6,207,1260,1943.19,12600,168,410400
59,47,11,4,17,81,3416.8,22560,3257.58,21240,294,683280
59,48,12,4,17,83,3319.6,21750,3481.52,22680,395,735840
59,49,1,5,7,38,4369.9,28590,1468.3,9360,98,301680
59,5,5,1,17,81,1679.3,11161,561.34,3600,170,122400
59,50,2,5,1,8,3860.6,25290,385.22,2520,170,85680
59,51,3,5,17,81,683.3,4440,937.5,6120,132,199800
59,6,6,1,1,8,645.3,4609,109.1,720,34,24480
59,8,8,1,1,6,113,750,2526.86,16920,510,575280
59,9,9,1,14,73,1500,9877,2450.58,16200,204,550800
6,24,12,2,9,49,1226.2,9870,113.1,900,25.5,22950
6,25,1,3,1,5,2953.1,24510,3764.72,30600,160,979200
6,27,3,3,14,74,878.8,7290,56.45,450,35,15750
60,43,7,4,10,59,541.9,3240,121.6,720,34,24480
60,44,8,4,1,6,176.2,990,182.01,1080,33,35640
61,10,10,1,17,81,769.7,4560,1175.56,6900,408,256200
61,11,11,1,12,63,766.2,4530,258.97,1500,38,57000
61,12,12,1,7,26,314.5,1890,15.16,90,52,4680
61,13,1,2,17,81,4,25,310.1,1800,74,66600
61,20,8,2,1,8,210.7,1260,201.42,1200,76,45600
61,21,9,2,1,8,1983.5,11610,257.05,1500,118,58800
61,22,10,2,17,81,1698.9,10080,517.15,3000,74,111000
61,23,11,2,14,74,905.8,5460,1021.8,6150,166,244500
61,35,11,3,17,81,581.6,3420,559.37,3300,107,117900
61,36,12,3,17,81,534.9,3120,516.28,3000,110,109200
61,37,1,4,17,81,911.2,5410,563.36,3000,123,111300
61,38,2,4,17,81,243.5,1440,537.67,3150,122,112800
61,40,4,4,17,81,925.5,5509,259.15,1500,37,55500
61,42,6,4,1,8,384.9,2280,100.76,600,80,24000
61,43,7,4,1,8,3167.1,18870,666.65,3900,152,148200
61,44,8,4,1,8,420.4,2490,256,1500,114,57000
61,50,2,5,14,74,262.6,1560,861.38,5100,177,201600
61,6,6,1,1,8,80.4,480,125.1,750,87,29700
61,7,7,1,1,8,1080.8,6434,600.98,3600,154,136800
61,8,8,1,1,8,578.6,3467,501.63,3000,189,113400
61,9,9,1,14,73,561.9,3360,100,600,41,24600
62,11,11,1,2,9,944.1,6210,2017.728,13320,120,399600
62,12,12,1,1,6,1102.2,7320,162.29,1080,68,36720
62,36,12,3,2,9,341.9,2280,272.88,1800,31.5,56700
62,37,1,4,2,9,1004.6,6570,580.08,3720,95,117240
62,38,2,4,2,9,1027,6600,824.08,5400,63,170100
62,39,3,4,17,83,819.4,5100,326.18,2040,129.5,65460
62,43,7,4,17,81,341.7,2280,110,720,67,24120
62,48,12,4,17,81,515.6,3330,56.2,360,32,11520
63,11,11,1,2,9,579.6,3840,269.48,1800,30,54000
66,22,10,2,2,9,283.4,2040,268.03,1950,32,62400
66,23,11,2,2,9,1047,7530,214.84,1560,32,49920
68,11,11,1,1,6,2.1,15,53.56,360,34,12240
68,37,1,4,17,81,455.5,3000,27.52,180,32,5760
68,38,2,4,2,9,835.1,5430,549.732,3600,63,113400
68,39,3,4,2,9,744.2,4692,368.69,2340,95.5,74160
68,43,7,4,17,81,448.6,3060,81.02,540,33,17820
68,9,9,1,2,9,2325.3,15510,1784.26,11880,136,403920
69,27,3,3,7,38,231.2,1500,1396.8,9360,105,315360
69,41,5,4,17,82,1869.77,12420,552.25,3600,136,122400
69,42,6,4,17,82,1310.7,8480,655.65,4320,136,146880
69,46,10,4,17,81,4.5,30,493.36,3240,100,106560
7,11,11,1,14,66,681.6,5640,155.48,1290,125,40020
7,12,12,1,14,67,719.3,5940,485.5,3960,279,122760
7,13,1,2,14,74,3.5,30,140.88,1140,94,35790
7,18,6,2,14,73,651.9,5340,114.26,910,103,28750
7,19,7,2,14,71,1025.4,8640,674.66,5550,258,177900
7,21,9,2,14,73,615.4,5160,674.09,5460,460,177570
7,23,11,2,6,17,185.6,1560,214.26,1800,162,57150
7,24,12,2,1,8,1223.5,10020,1046.138,8520,417,272640
7,26,2,3,1,8,997,8160,535.16,4350,280,138750
7,27,3,3,14,74,533.3,4470,219.22,1800,132,59400
7,28,4,3,14,74,399.6,3390,1034.95,8580,365,283350
7,30,6,3,6,15,780.6,6600,428.56,3600,99,118800
7,31,7,3,1,8,1633.6,13800,971.8,8160,397,267600
7,32,8,3,14,74,1399.3,11520,654.37,5400,165,178200
7,33,9,3,14,74,1383.4,11400,388.85,3210,230,105480
7,34,10,3,14,74,495,3960,405.97,3300,197,107700
7,42,6,4,14,74,1268.7,10680,523.06,4380,240,145650
7,43,7,4,1,8,711,6000,603.59,5040,238,168120
7,44,8,4,14,74,507.7,4320,422.12,3600,235,120450
7,45,9,4,1,1,1141.9,9360,420.41,3480,256,121650
7,49,1,5,14,74,54.7,450,759.85,6300,234,210150
7,51,3,5,6,15,69.8,600,184.42,1560,136,51900
70,10,10,1,2,9,1319.6,8730,936.18,6120,102,208080
70,11,11,1,1,6,1014.6,6630,1284.02,8280,124,251280
70,36,12,3,2,9,99.17,660,53.77,360,31.5,11340
70,37,1,4,2,9,1029.8,6780,581.6,3780,95,119160
70,38,2,4,2,9,1035.3,6870,720.23,4680,63,147420
70,39,3,4,14,74,54.8,360,322.76,2130,135.5,68820
70,48,12,4,17,81,641.9,4170,55.2,360,32,11520
70,51,3,5,17,81,691.8,4560,55.3,360,32,11520
71,10,10,1,2,9,1497.2,8953,1659.45,9900,120,297000
71,11,11,1,2,9,3268.7,18775,2181.68,12420,144,338040
71,12,12,1,1,4,3137.1,18440,267.22,1620,90,47880
71,13,1,2,9,49,3133.85,17366,320.71,1980,56,55440
71,18,6,2,1,6,4583.7,26610,5061.5,28710,237,844470
71,19,7,2,2,9,3066.8,19800,7387.838,44550,437,1381050
71,21,9,2,9,49,7072.6,42900,2730.73,16530,253,517110
71,22,10,2,1,8,4374.9,27360,108.07,660,32,21120
71,23,11,2,1,8,1508.9,9720,3437.66,21060,207.35,601816.5
71,27,3,3,14,73,2687,9000,1407.11,9000,31,279000
71,30,6,3,16,79,1572.2,9600,2915.04,17790,219.5,550020
71,31,7,3,1,8,6959.8,42450,4351.36,26400,381.9,833931
71,32,8,3,1,8,5342.5,33270,4886.79,30150,441,948600
71,33,9,3,1,6,1311.9,8610,1668.3,10740,306,328560
71,34,10,3,1,8,347.2,2220,1412.91,8580,221,268050
71,35,11,3,1,8,2157.1,14100,1392.81,8250,91,244620
71,36,12,3,1,8,1100.8,7200,721.82,4680,156,144720
71,37,1,4,1,4,545.9,3600,219.91,1440,66,47520
71,38,2,4,1,8,1328.5,8700,2544.44,16200,308,482760
71,4,4,1,1,8,879.4,6157,62.1,330,32,10560
71,40,4,4,17,82,432,3000,1267.46,8280,248,253440
71,44,8,4,1,8,744.5,4680,276.4,1800,66,59400
71,45,9,4,1,8,1144.6,6900,240.1,1440,99,47520
71,47,11,4,1,8,392.6,2310,824.9,5040,126,157680
71,48,12,4,9,49,3605,23460,1051.39,6840,158,213840
71,49,1,5,9,49,371.2,2370,3919.945,24840,376,771840
71,5,5,1,1,8,1408.4,9032,100.75,660,31,20460
71,50,2,5,1,8,468.7,2700,302.8,1800,96,57600
71,51,3,5,1,8,1627.9,9750,412.65,2520,126,79200
71,8,8,1,1,8,591.6,3619,669.75,4290,155,132990
71,9,9,1,2,9,1640.9,9696,1562.97,9240,214,279840
73,48,12,4,17,81,394.5,2610,53.7,360,32,11520
74,18,6,2,17,82,1784.5,10758,754.66,4500,77,175500
74,22,10,2,17,81,243.4,1440,1295.16,7500,111,277500
74,23,11,2,17,81,248.7,1500,1505.38,9000,148,333000
74,24,12,2,7,26,692.5,4050,400.42,2400,113,89700
74,25,1,3,7,26,1828,10590,924.44,5400,309,210300
74,27,3,3,17,81,77.5,480,1704.98,9900,188,368100
74,28,4,3,17,82,4349.5,27079,1727.37,10500,234,409500
74,29,5,3,17,81,558,3300,246.23,1500,39,58500
74,35,11,3,17,82,561.9,3300,686.05,4200,222,155400
74,36,12,3,17,82,657.7,3900,570.11,3300,184,120600
74,37,1,4,17,81,1076.6,6300,761.07,4500,70,157500
74,38,2,4,17,81,1042.6,6000,312.32,1800,75,64500
74,39,3,4,1,5,736.2,4230,105.8,600,40,24000
74,4,4,1,17,81,4127.9,24420,2841.35,16810,612,622000
74,40,4,4,17,82,120.37,690,2138.36,12300,373,457800
74,41,5,4,17,81,1451,8760,723.15,4200,116,162000
74,43,7,4,1,8,232.4,1196,151.9,900,42,37800
74,5,5,1,17,81,5564.6,33210,302.42,1800,111,66600
74,7,7,1,17,82,178.6,1042,598.54,3600,148,133200
77,43,7,4,2,9,5,30,10.58,30,72,2160
77,44,8,4,1,3,10,60,20,120,288,8640
77,45,9,4,7,30,439.6,2640,24.96,150,288,10800
77,46,10,4,7,42,59.5,360,9.92,60,144,4320
77,48,12,4,7,30,104.4,627,9.92,60,144,4320
77,49,1,5,7,42,98.4,570,14.91,90,216,6480
77,50,2,5,14,73,7162.1,39150,2485,13560,202,849960
77,51,3,5,6,20,2141.15,11648,6935.5,37928,704.6,2372433.12
78,36,12,3,6,20,689.8,3975,1649.2,9525,65,619125
8,35,11,3,14,74,1405.5,11850,28.7,240,33,7920
80,34,10,3,1,8,736.1,3960,28,150,60,9000
80,35,11,3,7,44,1226.8,6480,5.6,30,80,2400
83,10,10,1,11,62,649.2,3480,11.5,60,130.1,3903
83,11,11,1,7,36,1433.3,7800,207.49,1110,357.15,57634.5
83,33,9,3,6,15,515.1,2940,33.21,180,480,14400
83,34,10,3,1,3,166.3,894,32.3,180,400,14400
83,45,9,4,6,15,656.9,3480,87.5,450,301,28800
83,46,10,4,6,19,16.3,90,29.9,150,328,12300
83,48,12,4,17,81,33.5,173,314.8,1680,370,77760
85,13,1,2,14,75,185.9,720,15.3,60,80,4800
85,28,4,3,7,23,51.6,180,51.6,180,75,13500
85,33,9,3,7,27,160.2,630,53.08,210,75,15750
85,36,12,3,1,8,214.3,870,109.08,450,275,40500
85,37,1,4,9,49,395.1,1635,236.02,960,138,65520
85,41,5,4,1,8,101.7,420,160.9,615,100,61500
86,38,2,4,7,23,129.6,300,47.8,120,120,14400
86,40,4,4,7,27,128.7,300,128.7,300,135,40500
86,50,2,5,7,27,288.7,750,519.2,1350,270,182250
89,26,2,3,14,76,477.5,1590,89.09,300,85,25500
9,26,2,3,14,74,782.3,3330,226.68,960,194,61920
9,31,7,3,1,7,292.1,1302,166.25,750,268,49620
9,42,6,4,14,74,212,900,53.7,240,66,15840
9,43,7,4,14,74,823.3,3584,112.2,480,132,31680
9,44,8,4,14,74,437.3,1890,124.81,540,198,35640
9,45,9,4,14,74,538.9,2340,54.4,240,66,15840
9,49,1,5,14,74,304.4,1320,166.1,720,198,47520
9,51,3,5,6,15,30.3,130,111.72,480,132,31680
90,26,2,3,14,69,558.5,5290,50.78,450,35,15750
90,27,3,3,14,76,571,5580,21.98,210,45,9450
91,13,1,2,1,8,210,4680,1641.29,36270,88,398970
91,14,2,2,1,8,78,1800,374.42,8280,22,91080
93,15,3,2,1,8,799.1,18000,803.16,18000,33,198000
94,25,1,3,14,69,652.1,14760,809.79,18900,14,132300
94,26,2,3,6,19,570.2,12690,496.26,10820,24,129840
94,27,3,3,14,69,555.9,12330,436.81,9490,19,86880
94,28,4,3,6,19,538.5,12600,298.16,6750,12,81000
94,29,5,3,14,69,455.3,10620,931.63,21620,24,259440
94,30,6,3,14,69,100.5,2250,235.22,5400,12,64800
94,31,7,3,14,69,425.2,8820,381.82,8100,12,97200
